Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,701624,-,-,-,32.77,-96.82,-6,130,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2017,1,1,14,30,186,346,346,78,807,451,2,9,62.5,4,0.148,1.4000000000000001,2.439,210.20000000000002,54.410000000000004,19,990.0
2017,1,1,15,0,73,773,387,73,773,387,0,9,66.05,0,0.148,1.4000000000000001,2.407,205.70000000000002,55.550000000000004,19,990.0
2017,1,1,15,30,67,721,312,67,721,312,0,9,70.15,0,0.148,1.1,2.354,205.70000000000002,59.13,18,990.0
2017,1,1,16,0,58,647,228,58,647,228,0,12,74.7,0,0.148,0.8,2.302,176.70000000000002,68.68,18,990.0
2017,1,1,16,30,46,530,141,46,530,141,1,12,79.63,0,0.148,0.9,2.255,176.70000000000002,77.93,16,990.0
2017,1,1,17,0,28,336,58,28,336,58,1,11,84.87,0,0.148,1.0,2.209,136.9,78.14,15,990.0
2017,1,1,17,30,0,0,0,0,0,0,0,11,90.36,0,0.148,1.1,2.173,136.9,83.36,14,990.0
2017,1,1,18,0,0,0,0,0,0,0,1,10,96.06,0,0.148,1.2000000000000002,2.137,127.7,85.59,14,990.0
2017,1,1,18,30,0,0,0,0,0,0,1,10,101.92,0,0.148,1.2000000000000002,2.111,127.7,91.4,13,990.0
2017,1,1,19,0,0,0,0,0,0,0,1,10,107.92,0,0.148,1.3,2.086,130.1,90.65,13,990.0
2017,1,1,19,30,0,0,0,0,0,0,1,10,114.02,0,0.148,1.3,2.075,130.1,90.66,12,990.0
2017,1,1,20,0,0,0,0,0,0,0,1,10,120.21000000000001,0,0.148,1.4000000000000001,2.064,138.6,90.84,12,990.0
2017,1,1,20,30,0,0,0,0,0,0,1,10,126.46000000000001,0,0.148,1.4000000000000001,2.08,138.6,97.03,12,990.0
2017,1,1,21,0,0,0,0,0,0,0,1,10,132.75,0,0.148,1.5,2.097,148.8,98.43,12,990.0
2017,1,1,21,30,0,0,0,0,0,0,1,10,139.05,0,0.148,1.5,2.136,148.8,98.43,12,990.0
2017,1,1,22,0,0,0,0,0,0,0,0,11,145.33,0,0.148,1.6,2.1750000000000003,156.8,100.0,12,990.0
2017,1,1,22,30,0,0,0,0,0,0,1,11,151.55,0,0.148,1.6,2.208,156.8,100.0,12,990.0
2017,1,1,23,0,0,0,0,0,0,0,1,11,157.6,0,0.148,1.7000000000000002,2.243,160.70000000000002,100.0,12,990.0
2017,1,1,23,30,0,0,0,0,0,0,1,11,163.26,0,0.148,1.8,2.262,160.70000000000002,100.0,12,990.0
2017,1,2,0,0,0,0,0,0,0,0,1,11,167.94,0,0.148,1.9000000000000001,2.281,160.8,100.0,12,990.0
2017,1,2,0,30,0,0,0,0,0,0,1,11,170.11,0,0.148,1.9000000000000001,2.2920000000000003,160.8,100.0,12,990.0
2017,1,2,1,0,0,0,0,0,0,0,1,11,168.26,0,0.148,2.0,2.303,159.20000000000002,100.0,12,990.0
2017,1,2,1,30,0,0,0,0,0,0,1,11,163.72,0,0.148,1.9000000000000001,2.327,159.20000000000002,100.0,12,990.0
2017,1,2,2,0,0,0,0,0,0,0,1,11,158.11,0,0.148,1.9000000000000001,2.351,157.20000000000002,100.0,12,990.0
2017,1,2,2,30,0,0,0,0,0,0,2,11,152.08,0,0.148,1.8,2.445,157.20000000000002,100.0,12,990.0
2017,1,2,3,0,0,0,0,0,0,0,3,13,145.87,0,0.148,1.8,2.541,165.5,100.0,13,990.0
2017,1,2,3,30,0,0,0,0,0,0,7,13,139.59,0,0.148,2.0,2.74,165.5,100.0,13,990.0
2017,1,2,4,0,0,0,0,0,0,0,6,13,133.29,0,0.148,2.3000000000000003,2.939,201.3,100.0,13,990.0
2017,1,2,4,30,0,0,0,0,0,0,6,13,127.0,0,0.148,2.9000000000000004,3.072,201.3,100.0,13,990.0
2017,1,2,5,0,0,0,0,0,0,0,9,14,120.74000000000001,0,0.148,3.5,3.206,229.4,100.0,14,990.0
2017,1,2,5,30,0,0,0,0,0,0,9,13,114.55,0,0.148,3.1,3.1950000000000003,229.4,100.0,13,990.0
2017,1,2,6,0,0,0,0,0,0,0,6,13,108.43,0,0.148,2.7,3.186,247.9,100.0,13,990.0
2017,1,2,6,30,0,0,0,0,0,0,8,11,102.42,0,0.148,1.9000000000000001,3.075,247.9,100.0,12,990.0
2017,1,2,7,0,0,0,0,0,0,0,8,11,96.54,0,0.148,1.2000000000000002,2.965,257.8,100.0,12,990.0
2017,1,2,7,30,0,0,0,0,0,0,4,11,90.82000000000001,0,0.148,1.2000000000000002,2.727,257.8,100.0,12,990.0
2017,1,2,8,0,29,261,50,29,261,50,8,13,85.31,4,0.148,1.3,2.489,258.6,100.0,13,990.0
2017,1,2,8,30,50,470,132,50,470,132,8,13,80.04,4,0.148,2.3000000000000003,2.173,258.6,100.0,13,990.0
2017,1,2,9,0,57,655,226,57,655,226,8,13,75.08,4,0.148,3.4000000000000004,1.858,260.7,95.64,14,990.0
2017,1,2,9,30,66,741,313,66,741,313,1,13,70.48,0,0.148,4.0,1.67,260.7,89.67,15,990.0
2017,1,2,10,0,66,826,397,66,826,397,0,11,66.33,0,0.148,4.7,1.483,272.2,76.25,16,990.0
2017,1,2,10,30,70,865,467,70,865,467,0,11,62.72,0,0.148,4.7,1.401,272.2,71.56,17,990.0
2017,1,2,11,0,69,904,525,69,904,525,0,9,59.75,0,0.148,4.7,1.319,280.6,58.82,18,990.0
2017,1,2,11,30,71,921,566,71,921,566,0,9,57.52,0,0.148,4.5,1.287,280.6,58.81,19,990.0
2017,1,2,12,0,69,939,593,69,939,593,0,9,56.120000000000005,0,0.148,4.3,1.256,284.40000000000003,53.18,20,990.0
2017,1,2,12,30,69,943,602,69,943,602,1,9,55.61,0,0.148,4.0,1.242,284.40000000000003,53.17,20,990.0
2017,1,2,13,0,68,942,595,68,942,595,0,9,56.02,0,0.148,3.7,1.23,283.3,49.76,20,990.0
2017,1,2,13,30,67,935,572,67,935,572,0,9,57.33,0,0.148,3.5,1.214,283.3,49.76,20,990.0
2017,1,2,14,0,65,922,534,65,922,534,0,9,59.47,0,0.148,3.3000000000000003,1.199,275.7,49.47,21,990.0
2017,1,2,14,30,63,901,481,63,901,481,0,9,62.370000000000005,0,0.148,3.0,1.158,275.7,49.47,21,990.0
2017,1,2,15,0,59,872,415,59,872,415,1,8,65.91,0,0.148,2.9000000000000004,1.117,264.40000000000003,48.81,21,990.0
2017,1,2,15,30,54,827,337,54,827,337,0,8,70.01,0,0.148,2.2,1.061,264.40000000000003,51.94,19,990.0
2017,1,2,16,0,47,762,250,47,762,250,0,11,74.56,0,0.148,1.6,1.006,253.20000000000002,65.54,18,990.0
2017,1,2,16,30,39,656,158,39,656,158,1,11,79.49,0,0.148,1.6,0.966,253.20000000000002,74.38,16,990.0
2017,1,2,17,0,26,469,69,26,469,69,8,9,84.73,4,0.148,1.6,0.926,245.9,74.95,14,990.0
2017,1,2,17,30,0,0,0,0,0,0,8,9,90.22,1,0.148,1.7000000000000002,0.919,245.9,80.01,13,990.0
2017,1,2,18,0,0,0,0,0,0,0,8,8,95.92,0,0.148,1.8,0.912,242.20000000000002,73.16,13,990.0
2017,1,2,18,30,0,0,0,0,0,0,8,8,101.78,0,0.148,2.0,0.912,242.20000000000002,78.14,13,990.0
2017,1,2,19,0,0,0,0,0,0,0,0,7,107.78,0,0.148,2.2,0.913,240.10000000000002,74.2,13,990.0
2017,1,2,19,30,0,0,0,0,0,0,1,7,113.89,0,0.148,2.3000000000000003,0.92,240.10000000000002,74.23,12,990.0
2017,1,2,20,0,0,0,0,0,0,0,8,7,120.07000000000001,0,0.148,2.4000000000000004,0.927,241.4,72.12,12,990.0
2017,1,2,20,30,0,0,0,0,0,0,8,7,126.32000000000001,0,0.148,2.5,0.9580000000000001,241.4,72.12,12,990.0
2017,1,2,21,0,0,0,0,0,0,0,8,6,132.61,0,0.148,2.6,0.99,243.20000000000002,70.98,12,990.0
2017,1,2,21,30,0,0,0,0,0,0,8,6,138.91,0,0.148,2.8000000000000003,1.039,243.20000000000002,70.99,12,990.0
2017,1,2,22,0,0,0,0,0,0,0,8,6,145.20000000000002,0,0.148,3.1,1.089,246.9,70.69,12,990.0
2017,1,2,22,30,0,0,0,0,0,0,8,6,151.41,0,0.148,3.1,1.124,246.9,70.68,12,990.0
2017,1,2,23,0,0,0,0,0,0,0,8,6,157.46,0,0.148,3.2,1.159,249.5,70.54,12,990.0
2017,1,2,23,30,0,0,0,0,0,0,8,6,163.12,0,0.148,3.4000000000000004,1.172,249.5,70.53,12,990.0
2017,1,3,0,0,0,0,0,0,0,0,8,6,167.81,0,0.148,3.6,1.185,256.0,69.68,12,990.0
2017,1,3,0,30,0,0,0,0,0,0,8,6,170.01,0,0.148,3.4000000000000004,1.179,256.0,74.42,12,990.0
2017,1,3,1,0,0,0,0,0,0,0,8,6,168.24,0,0.148,3.3000000000000003,1.173,261.40000000000003,74.71000000000001,12,990.0
2017,1,3,1,30,0,0,0,0,0,0,8,6,163.74,0,0.148,3.0,1.157,261.40000000000003,74.7,11,990.0
2017,1,3,2,0,0,0,0,0,0,0,8,6,158.15,0,0.148,2.7,1.1420000000000001,266.5,75.14,11,990.0
2017,1,3,2,30,0,0,0,0,0,0,8,6,152.13,0,0.148,2.5,1.1460000000000001,266.5,80.3,10,990.0
2017,1,3,3,0,0,0,0,0,0,0,6,6,145.93,0,0.148,2.4000000000000004,1.151,270.90000000000003,80.41,10,990.0
2017,1,3,3,30,0,0,0,0,0,0,6,6,139.65,0,0.148,2.4000000000000004,1.159,270.90000000000003,80.4,10,990.0
2017,1,3,4,0,0,0,0,0,0,0,8,6,133.35,0,0.148,2.4000000000000004,1.168,279.2,80.07000000000001,10,990.0
2017,1,3,4,30,0,0,0,0,0,0,8,6,127.05,0,0.148,2.5,1.1520000000000001,279.2,80.09,10,990.0
2017,1,3,5,0,0,0,0,0,0,0,8,6,120.8,0,0.148,2.7,1.1360000000000001,286.8,79.01,10,990.0
2017,1,3,5,30,0,0,0,0,0,0,8,6,114.60000000000001,0,0.148,2.7,1.109,286.8,84.52,9,990.0
2017,1,3,6,0,0,0,0,0,0,0,8,6,108.48,0,0.148,2.8000000000000003,1.082,294.1,82.67,9,990.0
2017,1,3,6,30,0,0,0,0,0,0,8,6,102.46000000000001,1,0.148,3.2,1.064,294.1,82.7,9,990.0
2017,1,3,7,0,0,0,0,0,0,0,8,5,96.58,0,0.148,3.6,1.046,304.2,80.3,9,990.0
2017,1,3,7,30,0,0,0,0,0,0,8,5,90.85000000000001,0,0.148,4.3,1.056,304.2,80.34,9,990.0
2017,1,3,8,0,28,189,43,24,410,58,8,5,85.33,4,0.148,5.0,1.066,315.40000000000003,73.57000000000001,10,990.0
2017,1,3,8,30,60,280,108,39,611,145,8,5,80.06,4,0.148,5.7,1.116,315.40000000000003,73.62,10,990.0
2017,1,3,9,0,91,330,176,52,712,235,4,5,75.08,4,0.148,6.4,1.167,329.6,68.04,11,990.0
2017,1,3,9,30,118,367,241,60,785,322,8,5,70.47,0,0.148,6.7,1.248,329.6,68.1,11,1000.0
2017,1,3,10,0,149,14,155,74,799,395,8,5,66.31,0,0.148,7.1000000000000005,1.329,330.6,68.52,12,1000.0
2017,1,3,10,30,173,17,181,80,835,463,8,5,62.68,4,0.148,7.2,1.3880000000000001,330.6,68.55,12,1000.0
2017,1,3,11,0,122,0,122,98,816,510,8,5,59.7,4,0.148,7.4,1.448,329.90000000000003,62.42,12,1000.0
2017,1,3,11,30,131,0,131,102,834,551,4,5,57.45,0,0.148,7.4,1.468,329.90000000000003,66.68,11,1000.0
2017,1,3,12,0,136,0,136,118,808,570,8,4,56.03,4,0.148,7.4,1.488,330.6,62.38,11,1000.0
2017,1,3,12,30,138,0,138,119,812,579,8,4,55.51,4,0.148,7.2,1.484,330.6,62.370000000000005,11,1000.0
2017,1,3,13,0,73,0,73,114,819,574,8,2,55.910000000000004,4,0.148,7.0,1.481,331.8,57.02,11,1000.0
2017,1,3,13,30,70,0,70,112,810,551,4,2,57.2,0,0.148,6.800000000000001,1.458,331.8,60.95,10,1000.0
2017,1,3,14,0,95,0,95,101,815,517,4,1,59.34,0,0.148,6.7,1.435,332.20000000000005,55.31,10,1000.0
2017,1,3,14,30,145,0,145,96,789,464,4,1,62.230000000000004,0,0.148,6.4,1.405,332.20000000000005,59.160000000000004,10,1000.0
2017,1,3,15,0,97,0,97,92,744,397,4,0,65.77,0,0.148,6.2,1.3760000000000001,333.70000000000005,54.02,10,1000.0
2017,1,3,15,30,78,0,78,84,688,321,4,0,69.86,4,0.148,5.9,1.343,333.70000000000005,57.800000000000004,9,1000.0
2017,1,3,16,0,58,0,58,69,627,238,4,0,74.42,4,0.148,5.6000000000000005,1.31,336.5,54.050000000000004,8,1000.0
2017,1,3,16,30,36,0,36,54,508,148,4,0,79.35000000000001,4,0.148,5.0,1.287,336.5,57.88,7,1000.0
2017,1,3,17,0,15,0,15,33,326,64,4,-1,84.59,4,0.148,4.4,1.264,339.1,60.160000000000004,6,1000.0
2017,1,3,17,30,0,0,0,0,0,0,4,-1,90.07000000000001,1,0.148,4.1000000000000005,1.256,339.1,64.51,5,1000.0
2017,1,3,18,0,0,0,0,0,0,0,4,-1,95.78,0,0.148,3.9000000000000004,1.249,337.8,63.68,5,1000.0
2017,1,3,18,30,0,0,0,0,0,0,8,-1,101.64,0,0.148,4.0,1.246,337.8,68.32000000000001,4,1000.0
2017,1,3,19,0,0,0,0,0,0,0,4,-1,107.64,0,0.148,4.2,1.244,336.6,65.71000000000001,4,1000.0
2017,1,3,19,30,0,0,0,0,0,0,8,-1,113.75,0,0.148,4.2,1.244,336.6,70.52,3,1000.0
2017,1,3,20,0,0,0,0,0,0,0,8,-2,119.93,0,0.148,4.3,1.244,336.70000000000005,66.78,3,1000.0
2017,1,3,20,30,0,0,0,0,0,0,8,-2,126.18,0,0.148,4.3,1.244,336.70000000000005,71.71000000000001,2,1000.0
2017,1,3,21,0,0,0,0,0,0,0,4,-3,132.47,0,0.148,4.4,1.245,337.90000000000003,67.06,2,1000.0
2017,1,3,21,30,0,0,0,0,0,0,4,-3,138.78,0,0.148,4.4,1.242,337.90000000000003,72.05,2,1000.0
2017,1,3,22,0,0,0,0,0,0,0,4,-4,145.06,0,0.148,4.4,1.239,341.0,66.93,2,1000.0
2017,1,3,22,30,0,0,0,0,0,0,4,-4,151.27,0,0.148,4.3,1.239,341.0,66.93,1,1000.0
2017,1,3,23,0,0,0,0,0,0,0,4,-5,157.31,0,0.148,4.3,1.239,346.3,62.56,1,1000.0
2017,1,3,23,30,0,0,0,0,0,0,8,-5,162.97,0,0.148,4.1000000000000005,1.238,346.3,67.23,1,1000.0
2017,1,4,0,0,0,0,0,0,0,0,8,-5,167.66,1,0.148,4.0,1.238,350.90000000000003,64.07000000000001,1,1000.0
2017,1,4,0,30,0,0,0,0,0,0,4,-5,169.9,0,0.148,3.9000000000000004,1.234,350.90000000000003,64.06,0,1000.0
2017,1,4,1,0,0,0,0,0,0,0,4,-6,168.20000000000002,0,0.148,3.9000000000000004,1.232,351.40000000000003,62.190000000000005,0,1000.0
2017,1,4,1,30,0,0,0,0,0,0,8,-6,163.75,0,0.148,3.8000000000000003,1.234,351.40000000000003,62.2,0,1000.0
2017,1,4,2,0,0,0,0,0,0,0,8,-6,158.18,0,0.148,3.8000000000000003,1.236,349.70000000000005,61.01,0,1000.0
2017,1,4,2,30,0,0,0,0,0,0,8,-6,152.17000000000002,0,0.148,3.9000000000000004,1.244,349.70000000000005,61.01,0,1000.0
2017,1,4,3,0,0,0,0,0,0,0,8,-6,145.98,0,0.148,4.1000000000000005,1.2530000000000001,349.8,59.79,0,1000.0
2017,1,4,3,30,0,0,0,0,0,0,8,-6,139.70000000000002,0,0.148,4.1000000000000005,1.2670000000000001,349.8,59.79,0,1000.0
2017,1,4,4,0,0,0,0,0,0,0,4,-7,133.4,0,0.148,4.2,1.283,353.6,59.050000000000004,0,1000.0
2017,1,4,4,30,0,0,0,0,0,0,4,-7,127.10000000000001,0,0.148,4.1000000000000005,1.299,353.6,59.04,0,1000.0
2017,1,4,5,0,0,0,0,0,0,0,4,-7,120.84,1,0.148,4.1000000000000005,1.316,358.70000000000005,58.31,0,1000.0
2017,1,4,5,30,0,0,0,0,0,0,4,-7,114.64,0,0.148,4.0,1.327,358.70000000000005,58.31,0,1000.0
2017,1,4,6,0,0,0,0,0,0,0,4,-7,108.52,0,0.148,3.9000000000000004,1.339,2.1,61.65,-1,1000.0
2017,1,4,6,30,0,0,0,0,0,0,8,-7,102.5,0,0.148,3.8000000000000003,1.35,2.1,61.660000000000004,-1,1000.0
2017,1,4,7,0,0,0,0,0,0,0,8,-7,96.61,0,0.148,3.7,1.361,5.2,60.34,-1,1000.0
2017,1,4,7,30,0,0,0,0,0,0,8,-7,90.88,0,0.148,3.9000000000000004,1.377,5.2,56.11,0,1000.0
2017,1,4,8,0,13,0,13,26,361,55,8,-8,85.35000000000001,4,0.148,4.1000000000000005,1.393,10.4,52.230000000000004,0,1000.0
2017,1,4,8,30,33,0,33,44,566,141,4,-8,80.06,4,0.148,3.9000000000000004,1.407,10.4,52.230000000000004,0,1000.0
2017,1,4,9,0,53,0,53,56,678,231,8,-9,75.07000000000001,4,0.148,3.7,1.422,11.9,50.39,0,1000.0
2017,1,4,9,30,74,0,74,65,757,318,8,-9,70.45,0,0.148,3.5,1.436,11.9,50.39,0,1000.0
2017,1,4,10,0,115,0,115,72,805,396,4,-9,66.28,0,0.148,3.4000000000000004,1.451,9.200000000000001,50.26,0,1000.0
2017,1,4,10,30,204,150,273,77,842,465,8,-9,62.64,0,0.148,3.3000000000000003,1.461,9.200000000000001,50.24,0,1000.0
2017,1,4,11,0,224,86,268,83,861,519,8,-9,59.64,0,0.148,3.2,1.471,4.0,46.92,1,1000.0
2017,1,4,11,30,247,114,309,86,878,560,8,-9,57.38,0,0.148,2.9000000000000004,1.469,4.0,46.9,1,1000.0
2017,1,4,12,0,258,213,378,96,865,581,8,-8,55.94,0,0.148,2.7,1.468,359.5,44.39,2,1000.0
2017,1,4,12,30,216,20,227,97,869,590,4,-8,55.410000000000004,0,0.148,2.2,1.459,359.5,44.34,2,1000.0
2017,1,4,13,0,91,0,91,95,869,584,8,-8,55.79,0,0.148,1.7000000000000002,1.45,8.1,42.46,3,1000.0
2017,1,4,13,30,177,4,179,94,860,561,8,-8,57.07,0,0.148,1.3,1.435,8.1,42.43,3,1000.0
2017,1,4,14,0,200,398,404,90,846,523,8,-8,59.2,0,0.148,1.0,1.421,25.1,41.2,4,1000.0
2017,1,4,14,30,86,821,471,86,821,471,1,-8,62.09,0,0.148,0.9,1.3960000000000001,25.1,41.18,4,1000.0
2017,1,4,15,0,80,787,405,80,787,405,0,-7,65.62,0,0.148,0.9,1.372,31.400000000000002,42.87,4,1000.0
2017,1,4,15,30,73,735,328,73,735,328,0,-7,69.72,0,0.148,0.6000000000000001,1.351,31.400000000000002,45.99,4,1000.0
2017,1,4,16,0,63,663,243,63,663,243,0,-7,74.27,1,0.148,0.4,1.331,36.6,47.62,4,1000.0
2017,1,4,16,30,50,548,153,50,548,153,1,-7,79.2,0,0.148,0.4,1.299,36.6,51.1,3,1000.0
2017,1,4,17,0,31,371,67,31,371,67,1,-5,84.44,0,0.148,0.5,1.2670000000000001,126.9,58.93,2,1000.0
2017,1,4,17,30,0,0,0,0,0,0,0,-5,89.93,0,0.148,0.6000000000000001,1.25,126.9,58.910000000000004,2,1000.0
2017,1,4,18,0,0,0,0,0,0,0,0,-4,95.63,0,0.148,0.7000000000000001,1.233,151.5,60.11,2,1000.0
2017,1,4,18,30,0,0,0,0,0,0,0,-4,101.5,0,0.148,0.6000000000000001,1.235,151.5,64.57000000000001,2,1000.0
2017,1,4,19,0,0,0,0,0,0,0,0,-5,107.5,0,0.148,0.6000000000000001,1.237,175.20000000000002,63.550000000000004,2,1000.0
2017,1,4,19,30,0,0,0,0,0,0,0,-5,113.60000000000001,0,0.148,0.5,1.243,175.20000000000002,63.54,2,1000.0
2017,1,4,20,0,0,0,0,0,0,0,8,-5,119.79,0,0.148,0.4,1.25,155.0,62.230000000000004,2,1000.0
2017,1,4,20,30,0,0,0,0,0,0,8,-5,126.04,0,0.148,0.6000000000000001,1.2510000000000001,155.0,62.21,1,1000.0
2017,1,4,21,0,0,0,0,0,0,0,8,-5,132.33,0,0.148,0.8,1.252,117.10000000000001,64.02,1,990.0
2017,1,4,21,30,0,0,0,0,0,0,8,-5,138.64000000000001,0,0.148,0.9,1.254,117.10000000000001,68.79,0,990.0
2017,1,4,22,0,0,0,0,0,0,0,8,-4,144.92000000000002,0,0.148,1.0,1.256,117.5,72.77,0,990.0
2017,1,4,22,30,0,0,0,0,0,0,8,-4,151.13,0,0.148,1.1,1.2690000000000001,117.5,72.75,0,990.0
2017,1,4,23,0,0,0,0,0,0,0,8,-4,157.17000000000002,0,0.148,1.2000000000000002,1.283,123.4,74.17,0,990.0
2017,1,4,23,30,0,0,0,0,0,0,4,-4,162.82,0,0.148,1.1,1.317,123.4,74.16,0,990.0
2017,1,5,0,0,0,0,0,0,0,0,0,-3,167.51,0,0.148,1.1,1.351,120.0,75.74,0,990.0
2017,1,5,0,30,0,0,0,0,0,0,1,-3,169.79,0,0.148,1.0,1.391,120.0,75.74,0,990.0
